910802 9108 0 0 0
910803 9108 0 0 0
910901 9109 0 0 1
910902 9109 1 1 1
910903 9109 2 -3 0
911501 9115 1 1 1
911502 9115 1 1 1
911503 9115 1 1 1
911701 9117 1 1 1
911702 9117 1 1 1
911801 9118 0 1 1
911802 9118 1 6 6
911803 9118 1 6 6
911901 9119 0 1 6
912201 9122 0 0 0
912202 9122 0 0 0
912401 9124 0 0 0
912402 9124 0 0 0
912901 9129 6 6 6
913301 9133 0 0 1
913302 9133 6 6 6
913401 9134 0 0 0
913402 9134 0 0 1
913501 9135 6 6 6
913801 9138 4 4 4
914101 9141 1 1 1
914102 9141 1 1 6
914201 9142 0 0 0
914202 9142 0 0 0
914203 9142 0 6 6
914301 9143 0 1 0
914302 9143 6 6 6
914401 9144 0 0 0
914402 9144 0 0 0
914403 9144 0 0 0
914501 9145 0 0 0
914502 9145 0 0 0
914503 9145 0 6 6
914504 9145 6 6 6
914801 9148 0 1 1
914802 9148 1 6 6
915701 9157 0 0 0
915702 9157 1 1 1
915703 9157 1 1 1
915901 9159 0 0 0
916701 9167 6 6 6
916801 9168 6 6 6
917101 9171 0 1 1
917102 9171 0 6 6
917103 9171 6 6 6
917201 9172 0 0 0
917202 9172 6 6 6
917301 9173 0 0 0
917302 9173 0 0 1
917303 9173 0 1 0
917401 9174 0 0 1
917801 9178 0 0 0
917802 9178 6 6 6
917901 9179 0 0 0
917902 9179 0 0 0
917903 9179 6 6 6
918001 9180 0 0 0
918002 9180 0 0 0
918003 9180 2 0 0
918004 9180 2 0 0
918005 9180 -3 -3 -3
918201 9182 0 0 0
918202 9182 0 0 0
918203 9182 0 0 0
918301 9183 0 0 0
918302 9183 0 0 0
918303 9183 0 0 0
918501 9185 0 1 0
919201 9192 1 1 1
919202 9192 0 0 0
919301 9193 1 1 1
919501 9195 1 1 1
919901 9199 0 0 0
919902 9199 0 0 0
920101 9201 1 0 0
920102 9201 1 0 0
920201 9202 4 4 4
920501 9205 0 0 0
920502 9205 0 0 0
920503 9205 -3 1 -3
920601 9206 0 0 1
920602 9206 0 0 1
920801 9208 1 1 1
921401 9214 0 0 0
921402 9214 0 0 0
921403 9214 0 0 0
921404 9214 0 0 0
921901 9219 0 1 1
922001 9220 0 0 0
922002 9220 0 0 0
922101 9221 1 1 -3
922301 9223 1 1 1
922302 9223 1 1 1
922701 9227 0 6 6
922801 9228 0 0 0
922802 9228 0 0 0
922901 9229 1 1 1
922902 9229 1 1 1
922903 9229 1 1 1
923101 9231 0 6 6
923102 9231 6 6 6
923301 9233 0 0 0
923302 9233 0 0 1
923303 9233 0 0 1
923401 9234 0 1 1
923402 9234 0 1 1
923601 9236 1 0 1
923801 9238 1 1 0
923802 9238 0 6 6
923901 9239 0 6 6
923902 9239 6 6 6
924301 9243 6 6 6
924401 9244 0 0 0
924402 9244 0 1 1
924601 9246 0 1 6
924602 9246 6 6 6
924801 9248 0 0 6
924802 9248 6 6 6
924901 9249 1 1 1
925201 9252 1 1 1
925202 9252 1 1 1
925501 9255 0 0 0
925502 9255 0 0 0
925503 9255 0 0 0
925504 9255 0 2 -3
925601 9256 1 1 1
925602 9256 1 1 1
925701 9257 1 0 0
925702 9257 0 0 0
925703 9257 0 0 0
925901 9259 1 1 1
925902 9259 1 1 1
926001 9260 1 1 1
926002 9260 1 1 1
926101 9261 1 1 1
926102 9261 1 0 1
926201 9262 0 0 0
926401 9264 4 4 4
926402 9264 0 1 1
926403 9264 1 1 1
926801 9268 0 0 1
926802 9268 0 0 1
927201 9272 0 0 0
927202 9272 0 0 0
927203 9272 0 0 0
927301 9273 0 0 0
927302 9273 0 0 0
927303 9273 0 0 0
927304 9273 0 0 0
927401 9274 0 0 1
927402 9274 0 0 0
927403 9274 0 0 0
927501 9275 0 0 0
927502 9275 0 0 0
927503 9275 0 0 0
927504 9275 0 1 0
927701 9277 0 0 0
927702 9277 0 0 0
927703 9277 0 0 0
927801 9278 0 0 0
927802 9278 0 0 0
928101 9281 0 0 0
928102 9281 0 0 1
928103 9281 4 4 4
928401 9284 0 0 0
928402 9284 0 0 0
928403 9284 0 0 0
928404 9284 0 0 0
928601 9286 1 1 1
928602 9286 1 1 -3
928701 9287 0 0 0
928702 9287 -3 -3 1
928703 9287 1 -3 1
928704 9287 1 1 0
929801 9298 0 0 0
929802 9298 0 0 0
929803 9298 2 -3 0
929804 9298 -3 0 2
929805 9298 2 2 2
930801 9308 1 1 1
930802 9308 0 1 -3
930803 9308 1 0 0
930804 9308 1 1 1
930805 9308 0 0 0
930806 9308 0 1 1
930807 9308 0 1 1
931201 9312 0 0 0
931202 9312 0 1 1
931203 9312 0 1 1
931204 9312 0 0 0
931701 9317 0 0 1
931702 9317 1 1 1
931703 9317 1 1 1
931704 9317 1 1 1
931901 9319 4 4 4
931902 9319 1 1 1
931903 9319 1 0 0
932301 9323 1 1 1
932501 9325 0 1 1
932502 9325 0 2 0
933001 9330 0 6 6
933301 9333 -3 1 -3
933601 9336 1 1 1
933701 9337 0 0 0
933702 9337 1 1 0
934001 9340 0 1 1
934101 9341 1 1 1
934102 9341 1 1 1
934201 9342 1 1 1
934202 9342 1 -3 1
934401 9344 0 0 1
934402 9344 0 1 0
934601 9346 2 0 0
934701 9347 0 0 2
934702 9347 1 1 1
934901 9349 0 1 1
934902 9349 0 1 1
934903 9349 1 1 1
934904 9349 1 1 1
935301 9353 0 1 0
935302 9353 6 6 6
935401 9354 0 0 0
935402 9354 0 0 0
935403 9354 0 -3 0
935501 9355 0 0 0
935901 9359 1 1 0
935902 9359 0 0 0
936001 9360 0 1 1
936002 9360 1 1 0
936301 9363 7 7 7
936501 9365 1 1 1
936601 9366 1 1 1
936602 9366 1 1 1
937101 9371 0 0 1
937102 9371 0 1 1
937401 9374 0 0 2
937402 9374 0 0 2
937403 9374 0 0 1
937404 9374 0 0 0
937801 9378 0 0 0
937802 9378 0 0 6
938001 9380 0 0 0
938002 9380 0 0 1
938101 9381 1 1 1
938102 9381 1 1 1
938103 9381 1 1 1
938201 9382 0 0 0
938202 9382 0 0 0
938203 9382 0 0 0
938204 9382 0 0 1
938205 9382 0 0 0
938301 9383 1 1 1
938302 9383 1 1 1
938401 9384 0 0 0
938801 9388 0 0 0
938802 9388 0 0 0
938803 9388 0 0 0
939201 9392 0 1 1
939202 9392 0 1 1
939203 9392 1 0 1
939601 9396 0 0 0
939602 9396 0 0 0
939603 9396 0 0 1
939701 9397 0 1 1
939702 9397 0 1 1
940101 9401 1 1 1
940102 9401 1 1 1
940103 9401 1 1 1
940301 9403 0 0 0
940302 9403 0 0 0
940601 9406 7 7 7
940801 9408 0 0 0
940802 9408 0 0 0
940803 9408 0 0 6
941301 9413 0 0 0
941302 9413 0 0 0
941601 9416 0 0 1
941602 9416 0 1 1
942101 9421 1 1 1
942102 9421 1 1 1
942301 9423 1 1 1
942302 9423 1 1 1
942303 9423 1 1 0
942901 9429 6 6 6
942902 9429 6 6 6
943001 9430 0 1 1
943002 9430 6 6 6
943201 9432 0 0 0
943301 9433 0 0 0
943302 9433 0 0 0
943401 9434 0 0 0
943402 9434 0 0 0
944001 9440 0 0 0
944002 9440 0 0 0
944101 9441 0 0 0
944102 9441 0 0 0
944103 9441 0 0 0
944104 9441 0 -3 0
944601 9446 0 0 1
944602 9446 0 1 1
945201 9452 1 1 1
945501 9455 1 6 6
945502 9455 6 6 6
945601 9456 6 6 6
945901 9459 6 6 6
946001 9460 1 6 6
946101 9461 1 1 6
946102 9461 6 6 6
946401 9464 6 6 6
946601 9466 1 1 1
946602 9466 6 6 6
946901 9469 6 6 6
947301 9473 0 0 0
947302 9473 0 0 0
947303 9473 0 0 0
947304 9473 0 0 0
947305 9473 0 0 0
947601 9476 0 0 0
947602 9476 0 0 0
947701 9477 0 0 0
947702 9477 0 0 1
947703 9477 0 0 6
947901 9479 1 0 6
947902 9479 6 6 6
948201 9482 0 0 1
948202 9482 0 1 0
948203 9482 1 0 1
948301 9483 0 0 0
948302 9483 0 1 0
948501 9485 0 1 0
948502 9485 0 0 0
948503 9485 0 0 0
948504 9485 0 0 0
948701 9487 1 1 1
948702 9487 1 1 1
948801 9488 0 0 0
948802 9488 0 0 0
948803 9488 0 6 0
949201 9492 0 0 0
949202 9492 0 0 0
949601 9496 1 1 1
949602 9496 1 1 1
949603 9496 7 7 7
949701 9497 0 6 6
949702 9497 6 6 6
949801 9498 0 0 0
949802 9498 0 0 0
949803 9498 0 0 0
949804 9498 0 6 6
949805 9498 6 6 6
949901 9499 4 4 4
949902 9499 0 0 0
949903 9499 0 0 0
949904 9499 0 0 0
949905 9499 0 0 0
949906 9499 0 6 6
949907 9499 6 6 6
950101 9501 0 0 0
950401 9504 0 0 1
950701 9507 1 1 1
950702 9507 6 6 6
950703 9507 6 6 6
951001 9510 0 0 0
951201 9512 0 1 1
951202 9512 0 1 -3
951501 9515 0 0 0
951502 9515 0 0 0
951503 9515 0 0 0
951601 9516 0 0 0
951602 9516 0 0 0
951603 9516 0 0 0
951604 9516 0 0 0
951605 9516 0 0 0
951701 9517 2 0 0
951702 9517 0 0 0
952101 9521 0 0 0
952102 9521 0 0 0
952103 9521 0 -3 0
952201 9522 1 1 1
952202 9522 1 1 1
952301 9523 0 1 1
952302 9523 4 4 4
952303 9523 0 1 0
952304 9523 0 0 0
952305 9523 0 0 0
952306 9523 0 -3 1
952307 9523 1 2 2
952501 9525 0 0 6
952901 9529 0 0 0
952902 9529 0 0 0
952903 9529 0 0 0
952904 9529 4 4 4
953001 9530 0 1 1
953002 9530 1 1 1
953201 9532 0 0 0
953202 9532 0 0 1
953203 9532 0 1 1
953601 9536 0 0 1
953602 9536 0 0 1
953701 9537 0 0 0
953702 9537 0 0 0
953703 9537 0 0 1
953704 9537 1 1 0
954101 9541 0 1 0
954201 9542 0 0 0
954202 9542 0 0 0
954203 9542 0 1 1
954204 9542 1 1 -3
955401 9554 0 0 0
955402 9554 0 0 0
955403 9554 0 0 0
955601 9556 0 0 0
955602 9556 0 0 0
955701 9557 1 1 1
955702 9557 1 1 0
955801 9558 0 0 0
955802 9558 0 0 0
956001 9560 1 1 1
956401 9564 1 6 6
956701 9567 1 1 1
956702 9567 1 1 0
956801 9568 1 1 1
956802 9568 1 0 0
956803 9568 0 0 0
957401 9574 1 1 1
957402 9574 1 1 1
957501 9575 0 0 1
957502 9575 0 1 0
957503 9575 0 0 0
957504 9575 0 0 2
957601 9576 1 1 1
957602 9576 1 1 1
957603 9576 1 1 1
957801 9578 3 3 3
957802 9578 0 0 0
957803 9578 0 0 0
957804 9578 0 0 2
957805 9578 0 1 1
957806 9578 1 1 0
957901 9579 1 1 1
957902 9579 1 1 1
958201 9582 1 1 1
958202 9582 0 0 0
959301 9593 0 6 1
959302 9593 0 6 6
959303 9593 6 6 6
959401 9594 1 1 1
959402 9594 6 6 6
959601 9596 0 0 1
959602 9596 0 0 1
959701 9597 0 1 6
960201 9602 0 0 0
960202 9602 0 0 6
960401 9604 6 0 0
960402 9604 6 6 6
960801 9608 0 0 1
960802 9608 0 0 1
960803 9608 0 0 0
960901 9609 0 0 0
961001 9610 6 6 6
961101 9611 0 0 0
961102 9611 0 0 0
961401 9614 0 0 1
961601 9616 0 0 0
961602 9616 0 0 0
961603 9616 6 6 6
961901 9619 1 1 1
961902 9619 1 1 1
962001 9620 0 1 1
962002 9620 1 1 0
962003 9620 1 0 1
962301 9623 0 0 1
962302 9623 1 0 0
962701 9627 0 0 0
962702 9627 0 1 0
962703 9627 1 0 0
963101 9631 1 1 1
963201 9632 1 1 1
963202 9632 -3 1 -3
963203 9632 -3 1 -3
963301 9633 0 0 0
963302 9633 0 0 0
963501 9635 1 1 1
963502 9635 0 0 0
963701 9637 1 1 1
963702 9637 0 0 0
964001 9640 1 1 1
964002 9640 1 -3 1
964101 9641 0 1 0
964102 9641 1 1 0
964401 9644 1 1 1
964402 9644 1 1 1
964701 9647 6 6 6
964801 9648 0 0 2
964802 9648 0 0 2
964803 9648 0 0 0
964804 9648 0 0 0
965201 9652 0 0 0
965202 9652 0 0 0
965501 9655 0 0 2
965502 9655 0 0 1
965503 9655 0 1 -3
965701 9657 1 1 1
965901 9659 1 -3 -3
966001 9660 1 1 1
966002 9660 1 1 1
966101 9661 1 1 1
966102 9661 1 1 1
966201 9662 0 0 0
967101 9671 0 0 0
967102 9671 0 0 0
967103 9671 0 0 0
967104 9671 0 0 0
967201 9672 0 -3 1
967601 9676 1 1 1
967602 9676 0 1 1
967603 9676 1 1 1
968001 9680 0 1 1
968002 9680 0 1 0
968003 9680 0 0 1
968401 9684 1 1 0
968402 9684 0 1 1
968601 9686 0 1 1
968602 9686 0 0 1
969201 9692 1 1 1
969202 9692 6 6 6
970201 9702 6 6 6
970401 9704 1 6 6
970402 9704 6 6 6
970501 9705 6 6 6
970701 9707 0 0 0
970702 9707 0 1 0
970901 9709 6 6 6
971101 9711 0 1 0
971102 9711 0 0 0
971301 9713 6 6 6
972201 9722 6 6 6
973001 9730 0 1 1
973002 9730 0 6 6
973003 9730 6 6 6
973101 9731 6 6 6
973301 9733 0 0 1
973601 9736 0 0 0
973602 9736 0 0 0
973603 9736 0 6 6
974001 9740 0 0 1
974002 9740 0 1 6
974801 9748 0 6 6
974802 9748 6 6 6
975001 9750 0 0 0
975002 9750 0 0 0
975003 9750 0 0 0
975301 9753 0 0 0
975401 9754 0 0 0
975402 9754 0 0 0
975403 9754 0 0 0
975404 9754 0 0 0
975501 9755 0 1 1
975502 9755 1 1 1
975601 9756 1 1 1
975602 9756 1 1 1
975701 9757 1 1 1
975702 9757 1 0 1
975801 9758 0 0 0
975802 9758 0 1 -3
975803 9758 1 1 1
976301 9763 -3 -3 -3
976302 9763 0 1 1
976501 9765 1 1 1
976502 9765 1 0 0
976601 9766 1 1 1
976801 9768 1 1 1
976802 9768 1 1 1
976803 9768 1 1 1
977201 9772 1 0 1
977202 9772 1 1 1
977203 9772 0 0 0
977204 9772 0 -3 0
977205 9772 0 -3 0
977401 9774 0 0 0
977402 9774 6 4 4
977801 9778 1 1 1
977802 9778 1 1 1
977803 9778 1 1 1
978401 9784 0 0 0
978402 9784 1 0 1
978403 9784 0 1 1
978901 9789 1 1 1
978902 9789 0 0 0
978903 9789 -3 -3 0
979001 9790 1 1 0
979002 9790 2 0 0
979003 9790 0 0 0
979501 9795 0 0 0
979502 9795 0 1 0
979503 9795 0 0 6
979601 9796 0 0 0
979602 9796 0 0 0
979603 9796 0 0 6
979604 9796 6 6 6
979701 9797 0 0 1
979702 9797 0 0 0
979801 9798 0 0 0
979802 9798 0 0 0
979803 9798 4 4 4
979804 9798 1 6 6
980701 9807 0 0 0
980702 9807 0 0 0
980901 9809 0 0 0
980902 9809 0 0 0
981101 9811 1 0 1
981102 9811 1 0 1
981701 9817 1 1 0
981702 9817 0 0 1
981703 9817 0 0 0
982001 9820 1 2 0
982601 9826 0 1 1
982801 9828 0 0 0
982802 9828 0 0 0
982803 9828 0 0 0
982804 9828 0 0 0
982805 9828 0 0 0
983001 9830 0 0 0
983002 9830 0 0 0
983003 9830 0 0 0
983101 9831 0 0 2
983102 9831 0 0 0
983201 9832 0 1 1
983202 9832 1 1 1
983401 9834 0 0 0
983402 9834 0 0 1
983403 9834 0 0 0
983701 9837 0 0 0
983702 9837 0 0 0
983703 9837 0 0 1
983704 9837 1 1 1
983801 9838 0 1 1
983802 9838 1 1 1
983803 9838 1 1 1
983804 9838 0 0 1
983901 9839 1 1 1
983902 9839 1 1 1
983903 9839 1 1 1
984001 9840 0 0 0
984002 9840 0 1 1
984003 9840 1 1 0
984401 9844 0 0 0
984402 9844 0 0 0
984403 9844 0 0 0
984404 9844 1 1 1
984405 9844 1 1 1
984501 9845 0 0 0
984502 9845 0 0 0
984503 9845 0 0 0
985101 9851 0 0 0
985102 9851 0 1 0
985201 9852 0 0 2
985501 9855 -3 1 1
985502 9855 0 1 0
985801 9858 0 0 0
985802 9858 0 0 0
985803 9858 1 0 1
986101 9861 0 0 0
986102 9861 6 6 6
986201 9862 0 0 0
986202 9862 0 0 0
986203 9862 0 0 0
986401 9864 0 0 0
986402 9864 0 0 0
986501 9865 0 0 0
986502 9865 0 0 0
986503 9865 0 2 2
986504 9865 0 2 2
986505 9865 0 0 0
986506 9865 -3 2 2
986507 9865 2 2 2
987001 9870 0 0 0
987002 9870 2 1 1
987003 9870 0 0 -3
987101 9871 0 1 1
987102 9871 1 1 1
987401 9874 0 0 0
987402 9874 0 0 2
987403 9874 0 0 0
987701 9877 1 0 1
987702 9877 1 1 -3
988101 9881 0 0 1
988102 9881 0 1 0
988103 9881 0 -3 1
988201 9882 1 1 1
988202 9882 0 0 1
988203 9882 0 1 6
988501 9885 0 0 0
988502 9885 0 0 0
988701 9887 0 1 1
988702 9887 0 0 0
989101 9891 0 0 2
989102 9891 -3 -3 -3
989201 9892 1 0 1
989202 9892 1 1 1
989501 9895 1 1 1
989502 9895 1 1 0
989503 9895 1 0 0
989701 9897 0 1 1
989702 9897 1 1 1
989801 9898 1 7 7
989901 9899 1 1 1
989902 9899 1 1 1
990301 9903 0 1 1
990601 9906 0 0 0
990602 9906 0 0 0
991001 9910 0 0 0
991301 9913 0 0 1
991302 9913 0 0 1
991303 9913 3 3 3
991601 9916 0 0 1
991602 9916 1 1 1
991603 9916 0 1 1
991604 9916 1 1 1
992001 9920 0 0 0
992002 9920 0 7 7
992201 9922 0 0 0
992202 9922 0 0 2
992501 9925 0 1 1
992502 9925 0 0 1
992701 9927 1 1 1
992702 9927 1 1 1
993001 9930 1 1 1
993002 9930 1 1 1
993003 9930 1 1 1
993201 9932 0 0 0
993202 9932 0 6 6
993501 9935 1 0 1
993502 9935 0 1 1
993503 9935 1 1 1
993504 9935 1 1 1
993801 9938 1 0 0
993802 9938 0 0 0
993803 9938 0 0 0
993804 9938 0 0 0
993901 9939 0 0 0
993902 9939 -3 -3 -3
994001 9940 0 0 0
994002 9940 0 0 0
994101 9941 0 0 0
994102 9941 0 0 0
994401 9944 0 1 0
994402 9944 0 0 -3
994501 9945 0 0 0
994502 9945 0 0 0
994503 9945 0 0 1
994504 9945 0 0 -3
994601 9946 0 0 0
994602 9946 1 1 1
994801 9948 1 -3 1
995101 9951 0 0 1
995102 9951 1 1 1
995103 9951 0 0 1
995104 9951 1 1 1
995301 9953 0 0 0
995302 9953 0 0 0
995303 9953 0 0 0
995304 9953 0 0 0
995501 9955 1 1 1
995502 9955 0 0 0
996001 9960 0 0 0
996002 9960 0 0 7
996501 9965 0 0 0
996502 9965 0 0 0
996601 9966 0 0 1
996602 9966 1 1 1
996603 9966 1 1 1
996604 9966 0 0 0
996701 9967 0 0 0
996702 9967 0 0 0
996703 9967 0 0 0
997001 9970 1 1 1
997002 9970 0 0 2
997003 9970 0 0 0
997004 9970 0 0 0
997005 9970 0 1 1
997006 9970 1 2 2
997201 9972 0 0 0
997202 9972 0 0 0
997203 9972 -3 1 1
997301 9973 8 8 8
997401 9974 0 0 2
997402 9974 0 0 0
997403 9974 0 0 0
997404 9974 0 0 0
997801 9978 1 0 1
998001 9980 1 1 1
998002 9980 1 1 1
998003 9980 1 1 1
998004 9980 1 1 1
998005 9980 -3 1 1
998006 9980 1 0 -3
998101 9981 1 1 1
998102 9981 1 1 1
998103 9981 1 -3 0
998104 9981 0 0 0
998201 9982 0 0 0
998202 9982 0 0 0
998203 9982 0 -3 0
998601 9986 0 0 0
998602 9986 0 0 0
998603 9986 0 0 0
998604 9986 0 0 -3
998605 9986 0 0 0
999101 9991 0 0 0
999102 9991 0 2 0
999201 9992 1 1 1
999202 9992 1 1 1
999203 9992 1 1 1
999204 9992 1 1 -3
999205 9992 0 0 0
999501 9995 1 1 1
999502 9995 1 1 1
999701 9997 1 0 0
999702 9997 0 1 0
999703 9997 0 0 0
999704 9997 0 0 0
1000001 10000 1 1 1
1000002 10000 1 0 0
1000003 10000 0 0 0
1000004 10000 0 0 0
1000201 10002 1 1 1
1000202 10002 1 1 0
1000203 10002 0 0 1
1000801 10008 0 1 1
1000802 10008 1 1 1
1000803 10008 1 1 1
1001101 10011 1 0 1
1001102 10011 1 1 1
1001201 10012 0 0 0
1001202 10012 0 0 0
1001203 10012 0 0 0
1001501 10015 6 6 6
1001502 10015 6 6 6
1001601 10016 0 0 0
1001602 10016 0 0 0
1001603 10016 0 0 1
1002401 10024 1 1 1
1002402 10024 1 1 1
1002403 10024 1 1 1
1002601 10026 2 0 0
1002602 10026 2 0 0
1002603 10026 2 0 0
1002604 10026 2 0 0
1002605 10026 2 0 0
1002606 10026 0 0 0
1002607 10026 0 0 0
1002901 10029 0 0 1
1002902 10029 0 0 1
1003201 10032 0 0 0
1003202 10032 0 0 0
1003203 10032 0 0 0
1003204 10032 0 0 0
1003205 10032 0 0 0
1003206 10032 0 0 0
1003401 10034 7 7 7
1003402 10034 0 0 0
1003403 10034 0 0 0
1003601 10036 0 0 0
1003602 10036 0 0 1
1003603 10036 0 1 1
1003604 10036 0 0 1
1003605 10036 0 1 0
1003701 10037 1 1 1
1003801 10038 0 0 0
1003802 10038 0 0 1
1004201 10042 0 0 0
1004202 10042 2 0 0
1004203 10042 2 0 0
1004204 10042 0 2 2
1004401 10044 6 6 6
1004701 10047 1 1 1
1004801 10048 1 2 0
1004802 10048 0 0 0
1004803 10048 0 0 0
1004901 10049 1 1 1
1004902 10049 1 1 0
1004903 10049 0 0 0
1004904 10049 0 -3 0
1005201 10052 0 0 0
1005202 10052 0 0 0
1005203 10052 -3 0 1
1005401 10054 1 1 1
1005402 10054 1 -3 1
1005601 10056 1 1 1
1005602 10056 1 1 1
1005901 10059 0 0 0
1005902 10059 0 0 1
1005903 10059 1 1 6
1006001 10060 0 0 0
1006002 10060 0 0 0
1006201 10062 0 0 0
1006202 10062 0 0 0
1006203 10062 0 0 1
1006301 10063 0 0 6
1006302 10063 0 0 6
1006601 10066 0 0 0
1006602 10066 0 0 0
1006603 10066 0 0 0
1006604 10066 0 0 0
1007201 10072 0 1 1
1007202 10072 1 2 0
1007203 10072 0 0 1
1007301 10073 0 0 0
1007302 10073 0 0 0
1007303 10073 0 0 0
1007304 10073 1 1 1
1007701 10077 1 1 0
1007702 10077 1 1 1
1007703 10077 1 1 1
1007704 10077 1 1 1
1007901 10079 1 1 -3
1008101 10081 0 6 6
1008102 10081 0 6 6
1008103 10081 0 0 6
1008104 10081 0 6 6
1008105 10081 6 6 6
1008601 10086 6 6 6
1008602 10086 6 6 6
1008801 10088 0 1 1
1009201 10092 0 0 0
1009202 10092 0 0 0
1009301 10093 0 0 0
1009302 10093 0 0 0
1009501 10095 1 1 1
1009502 10095 1 1 6
1009503 10095 1 6 6
1009701 10097 0 0 0
1009702 10097 0 0 0
1009703 10097 6 6 6
1010101 10101 0 0 0
1010102 10101 0 0 0
1010103 10101 6 6 6
1010104 10101 6 6 6
1010401 10104 0 0 0
1010402 10104 0 0 0
1010403 10104 6 0 0
1010404 10104 0 6 6
1010601 10106 1 1 1
1010602 10106 1 -3 2
1011201 10112 1 1 1
1011202 10112 1 1 1
1011203 10112 1 1 1
1011204 10112 1 1 1
1011301 10113 1 1 1
1011302 10113 2 2 2
1011601 10116 0 1 1
1011701 10117 0 1 0
1011702 10117 0 0 0
1011901 10119 0 0 0
1011902 10119 0 1 6
1012501 10125 1 1 1
1012502 10125 1 1 1
1012701 10127 0 1 1
1012901 10129 1 0 2
1013001 10130 1 1 1
1013002 10130 0 1 1
1013201 10132 1 1 1
1013202 10132 1 1 1
1013501 10135 1 0 1
1013502 10135 0 0 1
1013503 10135 0 0 0
1013601 10136 1 1 1
1013602 10136 1 0 1
1013801 10138 -3 0 1
1014001 10140 1 0 6
1014002 10140 6 6 6
1014401 10144 1 1 1
1014402 10144 6 6 6
1014501 10145 1 6 6
1014801 10148 1 1 1
1014802 10148 6 6 6
1014901 10149 0 0 1
1014902 10149 1 0 0
1015001 10150 1 1 0
1015002 10150 0 1 0
1015003 10150 6 6 6
1015101 10151 0 0 0
1015301 10153 0 0 1
1015601 10156 1 1 1
1015602 10156 1 1 1
1016201 10162 1 1 1
1016202 10162 1 -3 1
1016401 10164 0 0 0
1016402 10164 0 0 1
1016601 10166 0 1 1
1016602 10166 4 4 4
1016603 10166 1 1 1
1016801 10168 0 1 1
1016802 10168 0 0 1
1017501 10175 0 0 0
1017502 10175 0 0 0
1017503 10175 0 0 1
1017504 10175 0 0 0
1018101 10181 0 0 0
1018102 10181 0 0 0
1018103 10181 0 0 0
1018104 10181 0 0 0
1018201 10182 1 1 1
1018301 10183 1 1 1
1018302 10183 1 1 1
1018303 10183 1 1 1
1018304 10183 1 1 1
1018401 10184 0 0 0
1018402 10184 0 0 0
1018403 10184 0 0 1
1018404 10184 0 0 1
1018501 10185 1 1 1
1018502 10185 4 4 4
1018503 10185 -3 1 1
1018801 10188 0 1 1
1018802 10188 -3 -3 0
1019101 10191 0 0 0
1019102 10191 0 -3 -3
1019103 10191 0 -3 -3
1019104 10191 0 0 0
1019105 10191 0 0 0
1019301 10193 1 1 1
1019302 10193 1 1 1
1019303 10193 1 1 1
1020301 10203 1 1 1
1020302 10203 1 1 1
1021001 10210 1 0 1
1021002 10210 1 6 6
1021003 10210 6 6 6
1021101 10211 0 0 0
1021102 10211 0 0 0
1021103 10211 1 1 1
1021104 10211 4 4 4
1021201 10212 0 0 0
1021202 10212 0 0 1
1021301 10213 0 0 1
1021302 10213 0 1 1
1021303 10213 1 1 1
1021304 10213 1 1 0
1021401 10214 0 0 0
1021402 10214 0 0 0
1021501 10215 1 1 1
1021502 10215 0 0 6
1021601 10216 6 6 6
1021901 10219 6 1 1
1022001 10220 0 0 0
1022002 10220 0 0 0
1022003 10220 6 6 6
1022004 10220 6 6 6
1022101 10221 0 0 6
1022102 10221 6 6 6
1022601 10226 0 0 0
1022602 10226 0 0 0
1022701 10227 0 0 0
1022702 10227 0 0 0
1022703 10227 0 0 0
1022901 10229 1 1 1
1022902 10229 0 -3 0
1023101 10231 0 0 0
1023102 10231 0 0 0
1023401 10234 2 1 0
1023402 10234 0 0 1
1023403 10234 0 1 1
1023601 10236 1 0 0
1023602 10236 0 0 0
1023603 10236 0 0 -3
1023701 10237 0 0 0
1023702 10237 1 1 1
1023801 10238 1 1 0
1023802 10238 0 1 1
1024101 10241 0 0 0
1024102 10241 0 0 0
1024103 10241 0 0 1
1024104 10241 0 1 1
1024301 10243 0 0 0
1024302 10243 0 0 0
1024303 10243 0 0 0
1024501 10245 0 0 0
1024502 10245 0 0 0
1024503 10245 0 0 0
1024601 10246 1 1 1
1025201 10252 0 6 6
1025401 10254 0 1 1
1025501 10255 1 0 1
1025502 10255 1 1 1
1025503 10255 6 6 6
1025701 10257 0 0 0
1025702 10257 6 6 6
1025901 10259 0 2 2
1025902 10259 0 2 2
1026001 10260 0 0 0
1026002 10260 0 0 1
1026101 10261 1 1 1
1026102 10261 1 6 6
1026201 10262 6 6 6
1026202 10262 6 6 6
1026701 10267 6 6 6
1026801 10268 1 1 1
1026802 10268 6 6 6
1026901 10269 6 6 6
1027101 10271 1 1 1
1027201 10272 0 0 1
1027202 10272 1 1 1
1027203 10272 6 6 6
1027301 10273 1 1 6
1027302 10273 6 6 6
1028101 10281 1 1 1
1028102 10281 6 6 6
1028103 10281 6 6 6
1028301 10283 0 0 6
1028302 10283 6 6 6
1028601 10286 0 0 0
1028602 10286 0 0 0
1028603 10286 0 0 0
1029101 10291 0 6 6
1029102 10291 6 6 6
1029103 10291 6 6 6
1029201 10292 0 0 0
1029202 10292 0 1 1
1029203 10292 6 6 6
1029501 10295 0 0 0
1029701 10297 0 0 1
1029702 10297 1 6 6
1029901 10299 1 1 1
1029902 10299 1 1 6
1030201 10302 0 0 0
1030301 10303 0 1 0
1030302 10303 0 0 0
